x,y,z,blade_engaged
0.026182,-0.014434,0.026166,1
0.026376,-0.014140,0.026140,1
0.026492,-0.013977,0.026162,1
0.026688,-0.013711,0.026188,1
0.026910,-0.013251,0.026059,1
0.027029,-0.013195,0.026184,1
0.027182,-0.012799,0.026017,1
0.027364,-0.012629,0.026124,1
0.027417,-0.012513,0.026094,1
0.027653,-0.012210,0.026169,1
0.027728,-0.012002,0.026102,1
0.027950,-0.011727,0.026200,1
0.028146,-0.011237,0.026008,1
0.028289,-0.011164,0.026166,1
0.028503,-0.010858,0.026209,1
0.028634,-0.010560,0.026127,1
0.028794,-0.010263,0.026123,1
0.029059,-0.009904,0.026219,1
0.029045,-0.009818,0.026101,1
0.029233,-0.009453,0.026095,1
0.029355,-0.009220,0.026126,1
0.029535,-0.008863,0.026144,1
0.029589,-0.008636,0.026010,1
0.029745,-0.008308,0.026068,1
0.029747,-0.008224,0.025974,1
0.029972,-0.007717,0.026058,1
0.029994,-0.007491,0.025865,1
0.030198,-0.007022,0.025968,1
0.030310,-0.006785,0.026060,1
0.030303,-0.006694,0.025926,1
0.030484,-0.006347,0.026143,1
0.030544,-0.006040,0.025990,1
0.030623,-0.005749,0.025933,1
0.030756,-0.005344,0.025972,1
0.030876,-0.005047,0.026106,1
0.030928,-0.004850,0.026092,1
0.030982,-0.004545,0.025970,1
0.031040,-0.004141,0.025759,1
0.031126,-0.003849,0.025799,1
0.031218,-0.003598,0.025919,1
0.031332,-0.003143,0.025937,1
0.031402,-0.002901,0.025987,1
0.031438,-0.002646,0.025894,1
0.031503,-0.002366,0.025933,1
0.031549,-0.002081,0.025911,1
0.031585,-0.001783,0.025846,1
0.031653,-0.001429,0.025904,1
0.031725,-0.001021,0.025956,1
0.031717,-0.000861,0.025798,1
0.031766,-0.000431,0.025752,1
0.031840,-0.000097,0.025910,1
0.031861,0.000192,0.025837,1
0.031906,0.000506,0.025882,1
0.031938,0.000819,0.025873,1
0.031990,0.001118,0.025991,1
0.031985,0.001350,0.025855,1
0.032042,0.001787,0.026011,1
0.032046,0.002128,0.025936,1
0.032041,0.002421,0.025838,1
0.032045,0.002740,0.025825,1
0.032048,0.003103,0.025820,1
0.032056,0.003377,0.025884,1
0.032055,0.003702,0.025905,1
0.032044,0.004031,0.025898,1
0.032018,0.004350,0.025850,1
0.031998,0.004672,0.025830,1
0.032014,0.004824,0.025961,1
0.031947,0.005296,0.025817,1
0.031901,0.005820,0.025857,1
0.031886,0.005834,0.025789,1
0.031809,0.006458,0.025784,1
0.031795,0.006621,0.025815,1
0.031738,0.006977,0.025769,1
0.031707,0.007166,0.025728,1
0.031662,0.007621,0.025831,1
0.031632,0.007813,0.025814,1
0.031574,0.008205,0.025763,1
0.031528,0.008695,0.025960,1
0.031479,0.008918,0.025812,1
0.031430,0.009192,0.025688,1
0.031405,0.009394,0.025710,1
0.031338,0.009931,0.025769,1
0.031286,0.010261,0.025718,1
0.031238,0.010650,0.025819,1
0.031181,0.010997,0.025713,1
0.031136,0.011257,0.025665,1
0.031069,0.011721,0.025719,1
0.031029,0.011955,0.025824,1
0.030988,0.012201,0.025673,1
0.030920,0.012553,0.025691,1
0.030850,0.012925,0.025691,1
0.030788,0.013219,0.025695,1
0.030742,0.013416,0.025719,1
0.030636,0.013877,0.025686,1
0.030553,0.014208,0.025657,1
0.030475,0.014510,0.025663,1
0.030381,0.014851,0.025631,1
0.030298,0.015136,0.025651,1
0.030187,0.015521,0.025552,1
0.030084,0.015808,0.025643,1
0.029961,0.016167,0.025615,1
0.029845,0.016477,0.025658,1
0.029715,0.016785,0.025719,1
0.029575,0.017118,0.025759,1
0.029445,0.017431,0.025720,1
0.029328,0.017722,0.025635,1
0.029164,0.018019,0.025778,1
0.028994,0.018367,0.025732,1
0.028857,0.018655,0.025644,1
0.028710,0.018876,0.025789,1
0.028563,0.019181,0.025660,1
0.028343,0.019547,0.025657,1
0.028074,0.019919,0.025781,1
0.027899,0.020194,0.025660,1
0.027704,0.020443,0.025686,1
0.027462,0.020710,0.025728,1
0.027256,0.020923,0.025727,1
0.027103,0.021071,0.025759,1
0.026736,0.021416,0.025701,1
0.026321,0.021729,0.025753,1
0.026182,0.021852,0.025621,1
0.025939,0.022007,0.025680,1
0.025445,0.022325,0.025724,1
0.025206,0.022463,0.025805,1
0.024970,0.022641,0.025685,1
0.024535,0.022925,0.025690,1
0.024442,0.023000,0.025643,1
0.024129,0.023235,0.025570,1
0.023980,0.023306,0.025696,1
0.023653,0.023546,0.025696,1
0.023263,0.023840,0.025710,1
0.023097,0.023959,0.025744,1
0.022800,0.024278,0.025534,1
0.022538,0.024434,0.025704,1
0.022326,0.024599,0.025742,1
0.022083,0.024769,0.025838,1
0.021844,0.025040,0.025676,1
0.021561,0.025335,0.025555,1
0.021375,0.025450,0.025668,1
0.021070,0.025701,0.025696,1
0.020769,0.025909,0.025817,1
0.020559,0.026121,0.025722,1
0.020354,0.026292,0.025727,1
0.020055,0.026523,0.025748,1
0.019822,0.026732,0.025673,1
0.019514,0.026902,0.025853,1
0.019232,0.027146,0.025716,1
0.018937,0.027364,0.025656,1
0.018689,0.027509,0.025705,1
0.018364,0.027729,0.025623,1
0.018078,0.027862,0.025692,1
0.017771,0.028009,0.025732,1
0.017452,0.028169,0.025721,1
0.017118,0.028330,0.025699,1
0.016842,0.028445,0.025695,1
0.016555,0.028575,0.025620,1
0.016102,0.028656,0.025937,1
0.015920,0.028775,0.025741,1
0.015560,0.028897,0.025743,1
0.015237,0.029027,0.025663,1
0.014931,0.029106,0.025724,1
0.014609,0.029198,0.025753,1
0.014303,0.029300,0.025719,1
0.013983,0.029397,0.025712,1
0.013625,0.029493,0.025739,1
0.013219,0.029599,0.025781,1
0.013062,0.029654,0.025747,1
0.012686,0.029765,0.025738,1
0.012440,0.029820,0.025772,1
0.012169,0.029898,0.025767,1
0.011768,0.029976,0.025863,1
0.011475,0.030071,0.025804,1
0.011278,0.030148,0.025719,1
0.010864,0.030232,0.025773,1
0.010485,0.030348,0.025689,1
0.010357,0.030335,0.025842,1
0.009931,0.030457,0.025752,1
0.009573,0.030562,0.025664,1
0.009305,0.030601,0.025732,1
0.009012,0.030680,0.025672,1
0.008706,0.030736,0.025715,1
0.008296,0.030848,0.025616,1
0.008066,0.030873,0.025717,1
0.007787,0.030941,0.025693,1
0.007361,0.031016,0.025756,1
0.007160,0.031066,0.025714,1
0.006801,0.031149,0.025652,1
0.006562,0.031191,0.025633,1
0.006143,0.031260,0.025639,1
0.005779,0.031343,0.025438,1
0.005527,0.031356,0.025560,1
0.005356,0.031348,0.025737,1
0.004933,0.031413,0.025610,1
0.004722,0.031408,0.025766,1
0.004224,0.031462,0.025586,1
0.004062,0.031447,0.025739,1
0.003585,0.031472,0.025657,1
0.003209,0.031491,0.025570,1
0.003137,0.031474,0.025699,1
0.002754,0.031488,0.025560,1
0.002466,0.031473,0.025645,1
0.002016,0.031470,0.025563,1
0.001715,0.031452,0.025601,1
0.001415,0.031441,0.025547,1
0.001089,0.031425,0.025501,1
0.000782,0.031403,0.025475,1
0.000369,0.031354,0.025585,1
0.000121,0.031341,0.025500,1
-0.000175,0.031304,0.025555,1
-0.000457,0.031258,0.025665,1
-0.000695,0.031212,0.025788,1
-0.001105,0.031184,0.025620,1
-0.001395,0.031138,0.025627,1
-0.001773,0.031084,0.025566,1
-0.002014,0.031018,0.025712,1
-0.002281,0.030952,0.025802,1
-0.002686,0.030911,0.025632,1
-0.002695,0.030899,0.025688,1
-0.003322,0.030786,0.025607,1
-0.003394,0.030744,0.025737,1
-0.003962,0.030635,0.025615,1
-0.004234,0.030538,0.025735,1
-0.004459,0.030503,0.025605,1
-0.004750,0.030395,0.025697,1
-0.004941,0.030306,0.025834,1
-0.005485,0.030198,0.025534,1
-0.005629,0.030124,0.025638,1
-0.006065,0.029963,0.025671,1
-0.006227,0.029899,0.025687,1
-0.006447,0.029834,0.025628,1
-0.006767,0.029699,0.025695,1
-0.006990,0.029649,0.025573,1
-0.007462,0.029429,0.025739,1
-0.007630,0.029402,0.025594,1
-0.007921,0.029269,0.025687,1
-0.008145,0.029189,0.025671,1
-0.008542,0.029010,0.025748,1
-0.008913,0.028922,0.025507,1
-0.009023,0.028842,0.025650,1
-0.009317,0.028701,0.025715,1
-0.009624,0.028546,0.025819,1
-0.009990,0.028452,0.025534,1
-0.010259,0.028312,0.025603,1
-0.010420,0.028238,0.025587,1
-0.010824,0.028051,0.025560,1
-0.010980,0.027955,0.025649,1
-0.011284,0.027793,0.025675,1
-0.011529,0.027677,0.025621,1
-0.011727,0.027548,0.025736,1
-0.012006,0.027430,0.025571,1
-0.012353,0.027209,0.025715,1
-0.012453,0.027188,0.025538,1
-0.012920,0.026907,0.025598,1
-0.013112,0.026804,0.025562,1
-0.013461,0.026601,0.025559,1
-0.013654,0.026528,0.025328,1
-0.013945,0.026324,0.025506,1
-0.014148,0.026210,0.025481,1
-0.014386,0.026037,0.025599,1
-0.014618,0.025907,0.025515,1
-0.014851,0.025775,0.025436,1
-0.015160,0.025567,0.025549,1
-0.015424,0.025388,0.025691,1
-0.015553,0.025319,0.025633,1
-0.015937,0.025097,0.025551,1
-0.016135,0.024986,0.025507,1
-0.016437,0.024802,0.025561,1
-0.016594,0.024737,0.025369,1
-0.016922,0.024537,0.025445,1
-0.017142,0.024397,0.025527,1
-0.017261,0.024344,0.025383,1
-0.017646,0.024101,0.025478,1
-0.017854,0.023962,0.025586,1
-0.018154,0.023784,0.025486,1
-0.018472,0.023592,0.025405,1
-0.018681,0.023450,0.025499,1
-0.018903,0.023300,0.025570,1
-0.019106,0.023170,0.025548,1
-0.019449,0.022937,0.025467,1
-0.019714,0.022750,0.025629,1
-0.019981,0.022574,0.025411,1
-0.020186,0.022416,0.025473,1
-0.020224,0.022394,0.025368,1
-0.020479,0.022190,0.025548,1
-0.020873,0.021892,0.025444,1
-0.021176,0.021634,0.025387,1
-0.021314,0.021508,0.025400,1
-0.021579,0.021268,0.025563,1
-0.021905,0.020961,0.025308,1
-0.021967,0.020906,0.025440,1
-0.022245,0.020654,0.025469,1
-0.022423,0.020494,0.025429,1
-0.022671,0.020268,0.025398,1
-0.022791,0.020149,0.025233,1
-0.023139,0.019836,0.025354,1
-0.023354,0.019646,0.025428,1
-0.023617,0.019405,0.025338,1
-0.023712,0.019319,0.025486,1
-0.024082,0.018971,0.025526,1
-0.024227,0.018830,0.025437,1
-0.024536,0.018517,0.025408,1
-0.024537,0.018516,0.025384,1
-0.024891,0.018134,0.025462,1
-0.025195,0.017780,0.025411,1
-0.025195,0.017780,0.025412,1
-0.025520,0.017372,0.025412,1
-0.025644,0.017176,0.025539,1
-0.025802,0.016976,0.025432,1
-0.026045,0.016644,0.025327,1
-0.026281,0.016273,0.025273,1
-0.026382,0.016044,0.025464,1
-0.026467,0.015933,0.025308,1
-0.026666,0.015518,0.025477,1
-0.026806,0.015248,0.025485,1
-0.026953,0.014987,0.025396,1
-0.027081,0.014725,0.025410,1
-0.027282,0.014310,0.025528,1
-0.027361,0.014193,0.025378,1
-0.027548,0.013861,0.025238,1
-0.027662,0.013600,0.025398,1
-0.027872,0.013193,0.025369,1
-0.027955,0.013012,0.025463,1
-0.028144,0.012662,0.025383,1
-0.028143,0.012662,0.025393,1
-0.028323,0.012315,0.025437,1
-0.028448,0.012108,0.025291,1
-0.028581,0.011793,0.025626,1
-0.028816,0.011408,0.025352,1
-0.028971,0.011108,0.025449,1
-0.029104,0.010879,0.025377,1
-0.029107,0.010878,0.025349,1
-0.029389,0.010379,0.025375,1
-0.029609,0.009975,0.025530,1
-0.029626,0.009940,0.025554,1
-0.029831,0.009647,0.025291,1
-0.029986,0.009380,0.025313,1
-0.030190,0.009006,0.025368,1
-0.030260,0.008913,0.025215,1
-0.030505,0.008428,0.025372,1
-0.030651,0.008156,0.025355,1
-0.030859,0.007744,0.025398,1
-0.030998,0.007481,0.025280,1
-0.031100,0.007202,0.025473,1
-0.031278,0.006858,0.025221,1
-0.031333,0.006720,0.025218,1
-0.031484,0.006213,0.025524,1
-0.031572,0.006010,0.025374,1
-0.031608,0.005935,0.025276,1
-0.031767,0.005377,0.025331,1
-0.031794,0.005213,0.025494,1
-0.031928,0.004780,0.025218,1
-0.031993,0.004478,0.025156,1
-0.032020,0.004282,0.025274,1
-0.032096,0.003773,0.025315,1
-0.032113,0.003478,0.025513,1
-0.032173,0.002995,0.025453,1
-0.032200,0.002834,0.025293,1
-0.032218,0.002487,0.025454,1
-0.032245,0.002164,0.025411,1
-0.032267,0.001850,0.025365,1
-0.032294,0.001525,0.025247,1
-0.032307,0.001252,0.025220,1
-0.032323,0.000897,0.025269,1
-0.032339,0.000576,0.025251,1
-0.032355,0.000244,0.025240,1
-0.032369,-0.000046,0.025335,1
-0.032389,-0.000445,0.025258,1
-0.032404,-0.000734,0.025295,1
-0.032416,-0.000949,0.025143,1
-0.032437,-0.001272,0.025274,1
-0.032467,-0.001725,0.025087,1
-0.032487,-0.001996,0.025244,1
-0.032514,-0.002327,0.025257,1
-0.032538,-0.002660,0.025244,1
-0.032563,-0.003176,0.025183,1
-0.032568,-0.003208,0.025279,1
-0.032586,-0.003676,0.025282,1
-0.032591,-0.003924,0.025139,1
-0.032593,-0.004311,0.025262,1
-0.032592,-0.004655,0.025342,1
-0.032585,-0.004986,0.025338,1
-0.032548,-0.005458,0.025420,1
-0.032536,-0.005675,0.025264,1
-0.032500,-0.005976,0.025340,1
-0.032464,-0.006337,0.025216,1
-0.032414,-0.006675,0.025290,1
-0.032374,-0.006945,0.025164,1
-0.032347,-0.007124,0.025229,1
-0.032275,-0.007571,0.025330,1
-0.032207,-0.007964,0.025384,1
-0.032145,-0.008297,0.025204,1
-0.032082,-0.008636,0.025257,1
-0.032032,-0.008882,0.025114,1
-0.031970,-0.009211,0.025221,1
-0.031881,-0.009654,0.025258,1
-0.031852,-0.009793,0.025309,1
-0.031755,-0.010183,0.025185,1
-0.031646,-0.010590,0.025057,1
-0.031588,-0.010832,0.025220,1
-0.031462,-0.011264,0.025260,1
-0.031343,-0.011625,0.025208,1
-0.031340,-0.011629,0.025171,1
-0.031140,-0.012232,0.025324,1
-0.031043,-0.012483,0.025192,1
-0.030951,-0.012737,0.025184,1
-0.030855,-0.013013,0.025307,1
-0.030646,-0.013520,0.025105,1
-0.030551,-0.013771,0.025211,1
-0.030437,-0.014033,0.025190,1
-0.030287,-0.014369,0.025223,1
-0.030136,-0.014689,0.025181,1
-0.030003,-0.014969,0.025137,1
-0.029853,-0.015300,0.025190,1
-0.029719,-0.015569,0.025178,1
-0.029558,-0.015857,0.025183,1
-0.029396,-0.016127,0.025194,1
-0.029153,-0.016539,0.025197,1
-0.028971,-0.016846,0.025257,1
-0.028925,-0.016906,0.025116,1
-0.028693,-0.017292,0.025174,1
-0.028520,-0.017572,0.025219,1
-0.028334,-0.017865,0.025234,1
-0.028153,-0.018145,0.025206,1
-0.028068,-0.018271,0.025098,1
-0.027786,-0.018705,0.025163,1
-0.027605,-0.018979,0.025120,1
-0.027425,-0.019239,0.025148,1
-0.027228,-0.019516,0.025006,1
-0.027025,-0.019796,0.025156,1
-0.026775,-0.020128,0.025179,1
-0.026650,-0.020283,0.025176,1
-0.026378,-0.020610,0.025143,1
-0.026180,-0.020842,0.025000,1
-0.025897,-0.021154,0.025124,1
-0.025729,-0.021329,0.025146,1
-0.025487,-0.021589,0.025135,1
-0.025255,-0.021808,0.025147,1
-0.025003,-0.022046,0.025001,1
-0.024723,-0.022280,0.025188,1
-0.024514,-0.022455,0.025157,1
-0.024221,-0.022694,0.025123,1
-0.023931,-0.022901,0.025204,1
-0.023715,-0.023056,0.025144,1
-0.023388,-0.023268,0.025153,1
-0.023079,-0.023461,0.025195,1
-0.022878,-0.023565,0.025059,1
-0.022542,-0.023755,0.025143,1
-0.022255,-0.023909,0.025145,1
-0.022020,-0.024031,0.025145,1
-0.021607,-0.024239,0.025140,1
-0.021343,-0.024362,0.025101,1
-0.021051,-0.024504,0.025139,1
-0.020746,-0.024645,0.025132,1
-0.020442,-0.024784,0.025140,1
-0.020148,-0.024915,0.025143,1
-0.019783,-0.025076,0.025160,1
-0.019516,-0.025186,0.025142,1
-0.019323,-0.025260,0.025095,1
-0.018958,-0.025452,0.025351,1
-0.018497,-0.025611,0.025103,1
-0.018311,-0.025705,0.025200,1
-0.018026,-0.025816,0.025126,1
-0.017743,-0.025945,0.025195,1
-0.017480,-0.026069,0.025287,1
-0.017060,-0.026228,0.025092,1
-0.016993,-0.026270,0.025226,1
-0.016722,-0.026379,0.025099,1
-0.016252,-0.026583,0.025119,1
-0.016059,-0.026673,0.025262,1
-0.015601,-0.026846,0.025033,1
-0.015335,-0.026958,0.025138,1
-0.014906,-0.027120,0.025172,1
-0.014805,-0.027152,0.025119,1
-0.014508,-0.027252,0.025099,1
-0.014212,-0.027347,0.025133,1
-0.013991,-0.027428,0.025250,1
-0.013689,-0.027480,0.024935,1
-0.013279,-0.027598,0.024956,1
-0.013036,-0.027694,0.025142,1
-0.012698,-0.027771,0.025030,1
-0.012390,-0.027872,0.025100,1
-0.012182,-0.027961,0.025233,1
-0.011715,-0.028033,0.024919,1
-0.011474,-0.028131,0.025026,1
-0.011311,-0.028223,0.025183,1
-0.010794,-0.028398,0.025201,1
-0.010675,-0.028426,0.025150,1
-0.010364,-0.028495,0.025032,1
-0.010143,-0.028588,0.025090,1
-0.009808,-0.028726,0.025165,1
-0.009584,-0.028793,0.025139,1
-0.009080,-0.028875,0.024910,1
-0.008856,-0.028977,0.025024,1
-0.008621,-0.029080,0.025131,1
-0.008409,-0.029097,0.025011,1
-0.007999,-0.029254,0.025184,1
-0.007703,-0.029300,0.025123,1
-0.007423,-0.029327,0.025048,1
-0.007155,-0.029401,0.025130,1
-0.006870,-0.029463,0.025187,1
-0.006578,-0.029518,0.025231,1
-0.006208,-0.029542,0.025155,1
-0.006130,-0.029510,0.025033,1
-0.005570,-0.029585,0.025085,1
-0.005451,-0.029640,0.025222,1
-0.005025,-0.029642,0.025126,1
-0.004757,-0.029663,0.025136,1
-0.004447,-0.029686,0.025144,1
-0.004159,-0.029683,0.025082,1
-0.003839,-0.029708,0.025096,1
-0.003556,-0.029747,0.025159,1
-0.003297,-0.029758,0.025141,1
-0.003027,-0.029741,0.025031,1
-0.002662,-0.029800,0.025120,1
-0.002290,-0.029816,0.025068,1
-0.002028,-0.029858,0.025121,1
-0.001533,-0.029852,0.024947,1
-0.001402,-0.029914,0.025085,1
-0.001163,-0.029981,0.025193,1
-0.000887,-0.030041,0.025265,1
-0.000477,-0.030022,0.025049,1
-0.000295,-0.030064,0.025095,1
0.000161,-0.030128,0.025089,1
0.000419,-0.030126,0.024964,1
0.000601,-0.030195,0.025106,1
0.001041,-0.030270,0.025144,1
0.001317,-0.030284,0.025067,1
0.001619,-0.030304,0.025074,1
0.001938,-0.030293,0.024988,1
0.002207,-0.030320,0.025066,1
0.002452,-0.030307,0.024997,1
0.002854,-0.030296,0.025039,1
0.002874,-0.030304,0.025111,1
0.003454,-0.030236,0.025031,1
0.003735,-0.030187,0.024952,1
0.003958,-0.030164,0.025032,1
0.004214,-0.030118,0.025174,1
0.004589,-0.030010,0.025103,1
0.004822,-0.029926,0.025087,1
0.005107,-0.029810,0.025036,1
0.005390,-0.029694,0.025152,1
0.005633,-0.029574,0.025032,1
0.006043,-0.029376,0.025051,1
0.006207,-0.029308,0.025193,1
0.006509,-0.029130,0.025050,1
0.006908,-0.028902,0.024897,1
0.007046,-0.028851,0.025047,1
0.007259,-0.028764,0.025190,1
0.007587,-0.028561,0.024983,1
0.007848,-0.028434,0.025032,1
0.008116,-0.028320,0.025107,1
0.008432,-0.028158,0.025069,1
0.008740,-0.028002,0.024996,1
0.008951,-0.027917,0.025065,1
0.009244,-0.027816,0.025146,1
0.009517,-0.027701,0.025157,1
0.009626,-0.027641,0.025114,1
0.010097,-0.027421,0.025043,1
0.010287,-0.027328,0.025010,1
0.010649,-0.027168,0.024985,1
0.010873,-0.027110,0.025084,1
0.011243,-0.026946,0.025088,1
0.011439,-0.026830,0.025027,1
0.011670,-0.026766,0.025141,1
0.011931,-0.026631,0.025140,1
0.012152,-0.026487,0.025078,1
0.012386,-0.026326,0.025016,1
0.012582,-0.026169,0.024918,1
0.012956,-0.026018,0.025051,1
0.013215,-0.025901,0.025130,1
0.013399,-0.025762,0.025083,1
0.013659,-0.025587,0.025086,1
0.013929,-0.025366,0.025035,1
0.014132,-0.025238,0.025082,1
0.014351,-0.025050,0.025044,1
0.014590,-0.024889,0.025094,1
0.014853,-0.024658,0.025047,1
0.015128,-0.024494,0.025157,1
0.015231,-0.024343,0.025026,1
0.015538,-0.024061,0.024978,1
0.015687,-0.023999,0.025109,1
0.015949,-0.023713,0.024979,1
0.016140,-0.023600,0.025096,1
0.016409,-0.023396,0.025158,1
0.016603,-0.023201,0.025099,1
0.016797,-0.023006,0.025040,1
0.016962,-0.022826,0.024938,1
0.017229,-0.022557,0.024848,1
0.017433,-0.022428,0.025024,1
0.017642,-0.022215,0.024966,1
0.017851,-0.022035,0.025017,1
0.018061,-0.021841,0.025027,1
0.018219,-0.021709,0.025099,1
0.018424,-0.021494,0.024999,1
0.018741,-0.021225,0.025131,1
0.018797,-0.021142,0.025001,1
0.019135,-0.020823,0.024983,1
0.019224,-0.020730,0.024930,1
0.019479,-0.020519,0.025020,1
0.019712,-0.020297,0.024971,1
0.019898,-0.020137,0.024992,1
0.020127,-0.019952,0.025043,1
0.020359,-0.019729,0.024980,1
0.020609,-0.019520,0.025003,1
0.020800,-0.019344,0.024972,1
0.021057,-0.019119,0.024959,1
0.021256,-0.018960,0.025008,1
0.021454,-0.018765,0.024956,1
0.021738,-0.018535,0.025008,1
0.021927,-0.018324,0.024902,1
0.022129,-0.018175,0.024997,1
0.022338,-0.017983,0.025010,1
0.022537,-0.017777,0.024968,1
0.022756,-0.017590,0.025020,1
0.022960,-0.017382,0.025011,1
0.023141,-0.017179,0.024984,1
0.023388,-0.016934,0.024993,1
0.023582,-0.016749,0.025045,1
0.023741,-0.016526,0.024970,1
0.023935,-0.016306,0.024976,1
0.024123,-0.016144,0.025062,1
0.024315,-0.015876,0.025014,1
0.024533,-0.015624,0.025047,1
0.024685,-0.015416,0.025015,1
0.024879,-0.015168,0.025028,1
0.025044,-0.014912,0.024990,1
0.025263,-0.014753,0.025150,1
0.025372,-0.014414,0.024963,1
0.025512,-0.014254,0.025014,1
0.025745,-0.014021,0.025125,1
0.025845,-0.013659,0.024942,1
0.026013,-0.013477,0.025016,1
0.026198,-0.013184,0.025018,1
0.026317,-0.013051,0.025065,1
0.026373,-0.012902,0.025020,1
0.026616,-0.012500,0.025013,1
0.026791,-0.012290,0.025069,1
0.026945,-0.011921,0.024972,1
0.027079,-0.011765,0.025014,1
0.027310,-0.011367,0.024973,1
0.027479,-0.011179,0.025025,1
0.027606,-0.010986,0.025021,1
0.027804,-0.010674,0.024998,1
0.027984,-0.010400,0.024988,1
0.028182,-0.010240,0.025115,1
0.028303,-0.009932,0.024999,1
0.028397,-0.009763,0.024959,1
0.028715,-0.009279,0.024961,1
0.028805,-0.009084,0.024906,1
0.028977,-0.008862,0.024960,1
0.029197,-0.008494,0.024970,1
0.029201,-0.008351,0.024815,1
0.029385,-0.008102,0.024924,1
0.029533,-0.007760,0.024895,1
0.029666,-0.007551,0.025000,1
0.029786,-0.007161,0.024879,1
0.029952,-0.006850,0.024987,1
0.029963,-0.006698,0.024839,1
0.030209,-0.006247,0.025074,1
0.030245,-0.006033,0.024934,1
0.030304,-0.005766,0.024815,1
0.030404,-0.005469,0.024805,1
0.030516,-0.005193,0.024884,1
0.030599,-0.004900,0.024872,1
0.030722,-0.004555,0.024961,1
0.030773,-0.004280,0.024864,1
0.030780,-0.004240,0.024850,1
0.030924,-0.003669,0.024855,1
0.031031,-0.003303,0.024921,1
0.031028,-0.003144,0.024769,1
0.031099,-0.002981,0.024880,1
0.031207,-0.002487,0.024853,1
0.031227,-0.002240,0.024750,1
0.031360,-0.001798,0.024891,1
0.031402,-0.001546,0.024885,1
0.031424,-0.001354,0.024857,1
0.031496,-0.000867,0.024833,1
0.031536,-0.000576,0.024821,1
0.031581,-0.000263,0.024815,1
0.031629,0.000053,0.024818,1
0.031672,0.000454,0.024782,1
0.031742,0.000824,0.024919,1
0.031722,0.000954,0.024766,1
0.031762,0.001252,0.024820,1
0.031768,0.001683,0.024676,1
0.031809,0.001963,0.024760,1
0.031866,0.002470,0.024904,1
0.031854,0.002607,0.024833,1
0.031841,0.002906,0.024750,1
0.031858,0.003160,0.024832,1
0.031849,0.003678,0.024825,1
0.031825,0.003910,0.024745,1
0.031849,0.004030,0.024894,1
0.031799,0.004447,0.024736,1
0.031776,0.004845,0.024758,1
0.031752,0.005229,0.024784,1
0.031722,0.005489,0.024750,1
0.031671,0.005872,0.024675,1
0.031665,0.006063,0.024747,1
0.031619,0.006519,0.024760,1
0.031593,0.006764,0.024760,1
0.031564,0.007196,0.024839,1
0.031525,0.007361,0.024678,1
0.031496,0.007710,0.024749,1
0.031460,0.008081,0.024737,1
0.031408,0.008392,0.024559,1
0.031394,0.008704,0.024698,1
0.031349,0.009104,0.024662,1
0.031336,0.009347,0.024807,1
0.031308,0.009589,0.024702,1
0.031262,0.010086,0.024771,1
0.031226,0.010405,0.024711,1
0.031188,0.010737,0.024709,1
0.031153,0.011066,0.024758,1
0.031112,0.011419,0.024718,1
0.031061,0.011831,0.024707,1
0.031030,0.012071,0.024539,1
0.030969,0.012489,0.024726,1
0.030930,0.012732,0.024694,1
0.030867,0.013113,0.024652,1
0.030805,0.013479,0.024707,1
0.030739,0.013779,0.024753,1
0.030680,0.014108,0.024676,1
0.030661,0.014253,0.024567,1
0.030525,0.014780,0.024644,1
0.030385,0.015260,0.024744,1
0.030379,0.015358,0.024591,1
