x,y,z,blade_engaged
0.012713,0.030049,0.011554,1
0.012543,0.030067,0.011406,1
0.012056,0.030177,0.011286,1
0.011738,0.030286,0.011386,1
0.011311,0.030399,0.011424,1
0.011100,0.030414,0.011297,1
0.010778,0.030447,0.011158,1
0.010510,0.030487,0.011114,1
0.010208,0.030545,0.011108,1
0.009964,0.030616,0.011175,1
0.009685,0.030650,0.011113,1
0.009136,0.030759,0.011118,1
0.009067,0.030720,0.010955,1
0.008848,0.030793,0.011045,1
0.008629,0.030865,0.011134,1
0.008408,0.030879,0.011040,1
0.008005,0.030955,0.011021,1
0.007796,0.031024,0.011108,1
0.007489,0.031095,0.011148,1
0.007243,0.031121,0.011079,1
0.006889,0.031198,0.011122,1
0.006568,0.031258,0.011145,1
0.006366,0.031296,0.011161,1
0.005707,0.031434,0.011444,1
0.005604,0.031410,0.011244,1
0.005037,0.031494,0.011449,1
0.005000,0.031511,0.011538,1
0.004960,0.031527,0.011626,1
0.004270,0.031576,0.011560,1
0.004241,0.031588,0.011636,1
0.003953,0.031616,0.011659,1
0.003550,0.031645,0.011694,1
0.003538,0.031651,0.011747,1
0.002895,0.031693,0.011824,1
0.002889,0.031695,0.011857,1
0.002287,0.031720,0.011914,1
0.002252,0.031723,0.012000,1
0.001874,0.031724,0.011907,1
0.001411,0.031724,0.011836,1
0.001288,0.031727,0.011962,1
0.000957,0.031723,0.011915,1
0.000541,0.031712,0.011778,1
0.000409,0.031714,0.011904,1
-0.000127,0.031679,0.011676,1
-0.000901,0.031549,0.011454,1
-0.001502,0.031326,0.011124,1
-0.001859,0.031212,0.011116,1
-0.002152,0.031143,0.011222,1
-0.002282,0.031035,0.010960,1
-0.002655,0.030902,0.010949,1
-0.002931,0.030842,0.011101,1
-0.003179,0.030707,0.010956,1
-0.003530,0.030590,0.011011,1
-0.003647,0.030510,0.010881,1
-0.003980,0.030372,0.010846,1
-0.004176,0.030306,0.010881,1
-0.004342,0.030294,0.011069,1
-0.004742,0.030075,0.010834,1
-0.004952,0.030023,0.010939,1
-0.005048,0.030022,0.011075,1
-0.005372,0.029867,0.010955,1
-0.005570,0.029807,0.011014,1
-0.005860,0.029646,0.010815,1
-0.005998,0.029639,0.010987,1
-0.006318,0.029524,0.011004,1
-0.006454,0.029474,0.011005,1
-0.006866,0.029294,0.010896,1
-0.006989,0.029278,0.011015,1
-0.007271,0.029168,0.010994,1
-0.007573,0.029063,0.011022,1
-0.007768,0.028973,0.010957,1
-0.008000,0.028886,0.010964,1
-0.008230,0.028799,0.010970,1
-0.008484,0.028711,0.011009,1
-0.008682,0.028653,0.011095,1
-0.009167,0.028382,0.010811,1
-0.009259,0.028372,0.010924,1
-0.009609,0.028217,0.010913,1
-0.009827,0.028103,0.010847,1
-0.010058,0.027996,0.010847,1
-0.010422,0.027771,0.010682,1
-0.010614,0.027700,0.010769,1
-0.010863,0.027593,0.010837,1
-0.011079,0.027514,0.010965,1
-0.011328,0.027352,0.010853,1
-0.011651,0.027174,0.010870,1
-0.012092,0.026902,0.010859,1
-0.012218,0.026801,0.010779,1
-0.012404,0.026707,0.010862,1
-0.012732,0.026501,0.010903,1
-0.013070,0.026275,0.010950,1
-0.013215,0.026196,0.011061,1
-0.013448,0.026032,0.011075,1
-0.013904,0.025710,0.011358,1
-0.014344,0.025307,0.011427,1
-0.014597,0.025040,0.011406,1
-0.014599,0.025040,0.011423,1
-0.014955,0.024646,0.011470,1
-0.015162,0.024400,0.011547,1
-0.015308,0.024222,0.011542,1
-0.015640,0.023778,0.011608,1
-0.015674,0.023732,0.011707,1
-0.015877,0.023451,0.011515,1
-0.016006,0.023270,0.011707,1
-0.016185,0.023024,0.011710,1
-0.016223,0.022975,0.011540,1
-0.016413,0.022713,0.011773,1
-0.016625,0.022439,0.011643,1
-0.016632,0.022429,0.011688,1
-0.016784,0.022242,0.011661,1
-0.016885,0.022120,0.011648,1
-0.016995,0.021993,0.011426,1
-0.017221,0.021733,0.011563,1
-0.017337,0.021606,0.011616,1
-0.017376,0.021562,0.011510,1
-0.017415,0.021519,0.011405,1
-0.017649,0.021281,0.011577,1
-0.017843,0.021090,0.011615,1
-0.017945,0.020989,0.011500,1
-0.018112,0.020830,0.011469,1
-0.018115,0.020827,0.011462,1
-0.018315,0.020652,0.011477,1
-0.018614,0.020378,0.011374,1
-0.018615,0.020375,0.011347,1
-0.018836,0.020185,0.011265,1
-0.018891,0.020142,0.011304,1
-0.019075,0.019992,0.011265,1
-0.019082,0.019990,0.011300,1
-0.019389,0.019740,0.011157,1
-0.019562,0.019612,0.011198,1
-0.019613,0.019561,0.011093,1
-0.019661,0.019512,0.010986,1
-0.019952,0.019313,0.011032,1
-0.020015,0.019282,0.011133,1
-0.020189,0.019123,0.010928,1
-0.020567,0.018844,0.010823,1
-0.020568,0.018845,0.010832,1
-0.020893,0.018571,0.010631,1
-0.021087,0.018412,0.010585,1
-0.021260,0.018248,0.010425,1
-0.021566,0.018019,0.010416,1
-0.021599,0.017879,0.010111,1
-0.022050,0.017273,0.009705,1
-0.022066,0.016943,0.009330,1
-0.022431,0.016497,0.009297,1
-0.022607,0.016364,0.009373,1
-0.022815,0.016066,0.009341,1
-0.022917,0.015879,0.009291,1
-0.023184,0.015568,0.009336,1
-0.023462,0.015365,0.009502,1
-0.023553,0.015352,0.009608,1
-0.023700,0.015015,0.009493,1
-0.024016,0.014780,0.009706,1
-0.024102,0.014759,0.009810,1
-0.024335,0.014507,0.009886,1
-0.024448,0.014340,0.009884,1
-0.024566,0.014264,0.009986,1
-0.024663,0.014018,0.009870,1
-0.024961,0.013679,0.009959,1
-0.024959,0.013601,0.009864,1
-0.025158,0.013344,0.009901,1
-0.025287,0.013084,0.009819,1
-0.025404,0.013005,0.009921,1
-0.025465,0.012887,0.009885,1
-0.025747,0.012579,0.010006,1
-0.025825,0.012390,0.009916,1
-0.026070,0.012077,0.010013,1
-0.026258,0.011643,0.009890,1
-0.026286,0.011641,0.009941,1
-0.026486,0.011324,0.009963,1
-0.026505,0.011189,0.009849,1
-0.026708,0.010851,0.009867,1
-0.026844,0.010680,0.009941,1
-0.027034,0.010177,0.009805,1
-0.027091,0.010156,0.009891,1
-0.027225,0.009870,0.009869,1
-0.027309,0.009698,0.009858,1
-0.027399,0.009396,0.009751,1
-0.027524,0.009056,0.009686,1
-0.027770,0.008824,0.009932,1
-0.027789,0.008650,0.009813,1
-0.027917,0.008454,0.009878,1
-0.027967,0.008204,0.009766,1
-0.028148,0.007706,0.009697,1
-0.028210,0.007681,0.009786,1
-0.028329,0.007377,0.009766,1
-0.028479,0.006976,0.009753,1
-0.028453,0.006919,0.009672,1
-0.028720,0.006449,0.009837,1
-0.028785,0.006222,0.009815,1
-0.028844,0.005963,0.009777,1
-0.029068,0.005488,0.009958,1
-0.029085,0.005100,0.009837,1
-0.029244,0.004783,0.010031,1
-0.029228,0.004592,0.009939,1
-0.029217,0.004232,0.009817,1
-0.029350,0.003910,0.010002,1
-0.029310,0.003796,0.009901,1
-0.029266,0.003426,0.009750,1
-0.029449,0.003012,0.010026,1
-0.029400,0.002880,0.009925,1
-0.029545,0.002609,0.010166,1
-0.029486,0.002237,0.010040,1
-0.029433,0.002093,0.009939,1
-0.029506,0.001853,0.010059,1
-0.029563,0.001420,0.010151,1
-0.029500,0.001190,0.010039,1
-0.029543,0.000770,0.010124,1
-0.029526,0.000763,0.010095,1
-0.029529,0.000332,0.010121,1
-0.029588,0.000047,0.010240,1
-0.029549,-0.000196,0.010188,1
-0.029509,-0.000441,0.010136,1
-0.029450,-0.000659,0.010053,1
-0.029514,-0.001094,0.010220,1
-0.029562,-0.001353,0.010344,1
-0.029507,-0.001589,0.010281,1
-0.029452,-0.001864,0.010225,1
-0.029455,-0.002119,0.010277,1
-0.029405,-0.002392,0.010241,1
-0.029381,-0.002800,0.010293,1
-0.029335,-0.002830,0.010220,1
-0.029314,-0.003343,0.010322,1
-0.029277,-0.003472,0.010291,1
-0.029189,-0.003918,0.010264,1
-0.029205,-0.004118,0.010354,1
-0.029145,-0.004317,0.010318,1
-0.029077,-0.004741,0.010354,1
-0.028969,-0.004839,0.010214,1
-0.028964,-0.005191,0.010338,1
-0.028888,-0.005465,0.010323,1
-0.028866,-0.005780,0.010411,1
-0.028779,-0.005862,0.010307,1
-0.028653,-0.006232,0.010267,1
-0.028642,-0.006520,0.010379,1
-0.028612,-0.006823,0.010479,1
-0.028499,-0.007029,0.010409,1
-0.028407,-0.007338,0.010448,1
-0.028388,-0.007339,0.010421,1
-0.028230,-0.007931,0.010553,1
-0.028146,-0.007982,0.010460,1
-0.028024,-0.008439,0.010565,1
-0.027983,-0.008589,0.010604,1
-0.027850,-0.008860,0.010589,1
-0.027760,-0.009078,0.010590,1
-0.027667,-0.009388,0.010652,1
-0.027558,-0.009559,0.010622,1
-0.027390,-0.009848,0.010582,1
-0.027314,-0.010133,0.010683,1
-0.027178,-0.010312,0.010604,1
-0.027124,-0.010551,0.010693,1
-0.027001,-0.010873,0.010741,1
-0.026847,-0.011103,0.010683,1
-0.026752,-0.011361,0.010737,1
-0.026639,-0.011562,0.010717,1
-0.026491,-0.011734,0.010625,1
-0.026408,-0.012072,0.010747,1
-0.026249,-0.012451,0.010784,1
-0.026197,-0.012458,0.010713,1
-0.026041,-0.012879,0.010781,1
-0.025933,-0.013044,0.010746,1
-0.025803,-0.013342,0.010784,1
-0.025662,-0.013457,0.010672,1
-0.025518,-0.013792,0.010740,1
-0.025425,-0.013922,0.010724,1
-0.025261,-0.014255,0.010766,1
-0.025145,-0.014462,0.010782,1
-0.024946,-0.014765,0.010775,1
-0.024766,-0.014955,0.010692,1
-0.024666,-0.015128,0.010715,1
-0.024462,-0.015381,0.010674,1
-0.024381,-0.015605,0.010793,1
-0.024197,-0.015804,0.010749,1
-0.024027,-0.016063,0.010802,1
-0.023836,-0.016366,0.010902,1
-0.023796,-0.016364,0.010843,1
-0.023490,-0.016743,0.010911,1
-0.023492,-0.016744,0.010915,1
-0.023220,-0.017092,0.011007,1
-0.023076,-0.017170,0.010923,1
-0.022902,-0.017465,0.011095,1
-0.022728,-0.017557,0.011016,1
-0.022560,-0.017730,0.011057,1
-0.022450,-0.017886,0.011139,1
-0.022205,-0.018159,0.011204,1
-0.022008,-0.018347,0.011241,1
-0.021846,-0.018462,0.011222,1
-0.021567,-0.018674,0.011255,1
-0.021310,-0.018823,0.011204,1
-0.021254,-0.018923,0.011289,1
-0.021061,-0.019094,0.011360,1
-0.020865,-0.019201,0.011333,1
-0.020614,-0.019385,0.011380,1
-0.020421,-0.019547,0.011454,1
-0.020193,-0.019642,0.011393,1
-0.019961,-0.019737,0.011324,1
-0.019722,-0.019919,0.011400,1
-0.019480,-0.019980,0.011282,1
-0.019246,-0.020153,0.011366,1
-0.019098,-0.020299,0.011485,1
-0.019011,-0.020322,0.011455,1
-0.018817,-0.020443,0.011522,1
-0.018448,-0.020675,0.011643,1
-0.018206,-0.020748,0.011582,1
-0.018006,-0.020831,0.011577,1
-0.017781,-0.020963,0.011646,1
-0.017497,-0.021045,0.011576,1
-0.017358,-0.021179,0.011726,1
-0.017118,-0.021224,0.011658,1
-0.016885,-0.021296,0.011644,1
-0.016685,-0.021335,0.011605,1
-0.016428,-0.021428,0.011635,1
-0.016312,-0.021495,0.011698,1
-0.015879,-0.021674,0.011822,1
-0.015781,-0.021654,0.011737,1
-0.015731,-0.021722,0.011843,1
-0.015265,-0.021795,0.011769,1
-0.015095,-0.021897,0.011886,1
-0.014631,-0.021856,0.011613,1
-0.014409,-0.021956,0.011703,1
-0.014185,-0.022070,0.011819,1
-0.013995,-0.022174,0.011927,1
-0.013832,-0.022174,0.011861,1
-0.013248,-0.022244,0.011730,1
-0.013031,-0.022348,0.011816,1
-0.012766,-0.022439,0.011857,1
-0.012450,-0.022569,0.011933,1
-0.012101,-0.022621,0.011847,1
-0.011825,-0.022740,0.011910,1
-0.011489,-0.022819,0.011868,1
-0.011267,-0.022878,0.011843,1
-0.010961,-0.023032,0.011935,1
-0.010814,-0.023005,0.011811,1
-0.010517,-0.023087,0.011790,1
-0.010316,-0.023198,0.011870,1
-0.010135,-0.023259,0.011883,1
-0.009879,-0.023301,0.011839,1
-0.009733,-0.023326,0.011814,1
-0.009658,-0.023407,0.011923,1
-0.009276,-0.023435,0.011835,1
-0.009018,-0.023474,0.011816,1
-0.008638,-0.023562,0.011837,1
-0.008641,-0.023554,0.011825,1
-0.008385,-0.023566,0.011784,1
-0.008277,-0.023607,0.011828,1
-0.008158,-0.023597,0.011801,1
-0.007919,-0.023578,0.011745,1
-0.007708,-0.023647,0.011855,1
-0.007602,-0.023717,0.011974,1
-0.007404,-0.023752,0.012045,1
-0.007172,-0.023680,0.011939,1
-0.007166,-0.023703,0.011980,1
-0.006760,-0.023562,0.011806,1
-0.006745,-0.023589,0.011863,1
-0.006598,-0.023545,0.011820,1
-0.006250,-0.023513,0.011867,1
-0.006120,-0.023471,0.011827,1
-0.005873,-0.023450,0.011885,1
-0.005498,-0.023376,0.011886,1
-0.005330,-0.023327,0.011850,1
-0.005167,-0.023243,0.011744,1
-0.005000,-0.023257,0.011840,1
-0.004634,-0.023158,0.011801,1
-0.004428,-0.023107,0.011784,1
-0.004147,-0.023037,0.011763,1
-0.003884,-0.022978,0.011758,1
-0.003559,-0.022933,0.011813,1
-0.003516,-0.022881,0.011720,1
-0.003192,-0.022762,0.011615,1
-0.002876,-0.022740,0.011725,1
-0.002596,-0.022718,0.011820,1
-0.002540,-0.022659,0.011716,1
-0.002267,-0.022631,0.011796,1
-0.002224,-0.022657,0.011876,1
-0.001709,-0.022458,0.011725,1
-0.001569,-0.022475,0.011841,1
-0.001416,-0.022397,0.011758,1
-0.001043,-0.022292,0.011750,1
-0.000938,-0.022343,0.011921,1
-0.000648,-0.022222,0.011846,1
-0.000439,-0.022175,0.011873,1
-0.000210,-0.022108,0.011878,1
0.000135,-0.021943,0.011759,1
0.000274,-0.021957,0.011868,1
0.000448,-0.021921,0.011905,1
0.000769,-0.021891,0.012034,1
0.001007,-0.021823,0.012043,1
0.001223,-0.021793,0.012104,1
0.001577,-0.021612,0.011959,1
0.001806,-0.021495,0.011859,1
0.002038,-0.021448,0.011891,1
0.002242,-0.021344,0.011792,1
0.002489,-0.021277,0.011795,1
0.002844,-0.021182,0.011788,1
0.003303,-0.021029,0.011679,1
0.003384,-0.021058,0.011773,1
0.003463,-0.021087,0.011867,1
0.004065,-0.020891,0.011719,1
0.004113,-0.020919,0.011795,1
0.004598,-0.020765,0.011667,1
0.004676,-0.020797,0.011760,1
0.004981,-0.020829,0.011936,1
0.005225,-0.020654,0.011669,1
0.005344,-0.020683,0.011772,1
0.005643,-0.020627,0.011770,1
0.005816,-0.020548,0.011676,1
0.006068,-0.020484,0.011643,1
0.006237,-0.020498,0.011739,1
0.006428,-0.020425,0.011669,1
0.006733,-0.020352,0.011650,1
0.006776,-0.020379,0.011724,1
0.007124,-0.020288,0.011699,1
0.007237,-0.020207,0.011588,1
0.007508,-0.020183,0.011665,1
0.007757,-0.020079,0.011578,1
0.007972,-0.020058,0.011640,1
0.008041,-0.020072,0.011701,1
0.008364,-0.019940,0.011605,1
0.008564,-0.019868,0.011569,1
0.008743,-0.019840,0.011610,1
0.009096,-0.019765,0.011664,1
0.009102,-0.019733,0.011606,1
0.009441,-0.019708,0.011754,1
0.009601,-0.019603,0.011648,1
0.009731,-0.019585,0.011699,1
0.009955,-0.019498,0.011679,1
0.010127,-0.019402,0.011609,1
0.010281,-0.019342,0.011603,1
0.010441,-0.019230,0.011510,1
0.010699,-0.019127,0.011506,1
0.010698,-0.019124,0.011498,1
0.011056,-0.019027,0.011583,1
0.011203,-0.018968,0.011592,1
0.011403,-0.018850,0.011541,1
0.011602,-0.018732,0.011490,1
0.011617,-0.018733,0.011506,1
0.012028,-0.018547,0.011515,1
0.012025,-0.018524,0.011472,1
0.012296,-0.018400,0.011498,1
0.012514,-0.018306,0.011531,1
0.012719,-0.018181,0.011502,1
0.012874,-0.018085,0.011478,1
0.013074,-0.017954,0.011440,1
0.013220,-0.017862,0.011421,1
0.013430,-0.017764,0.011458,1
0.013635,-0.017667,0.011492,1
0.013795,-0.017552,0.011462,1
0.013990,-0.017414,0.011428,1
0.014090,-0.017357,0.011434,1
0.014261,-0.017241,0.011429,1
0.014463,-0.017118,0.011447,1
0.014565,-0.017046,0.011443,1
0.014705,-0.016886,0.011359,1
0.014845,-0.016726,0.011275,1
0.014997,-0.016668,0.011347,1
0.015200,-0.016517,0.011354,1
0.015418,-0.016339,0.011347,1
0.015555,-0.016301,0.011452,1
0.015628,-0.016151,0.011341,1
0.015788,-0.015992,0.011316,1
0.015873,-0.015878,0.011276,1
0.016039,-0.015784,0.011351,1
0.016099,-0.015704,0.011325,1
0.016243,-0.015417,0.011180,1
0.016391,-0.015349,0.011276,1
0.016472,-0.015231,0.011251,1
0.016634,-0.015058,0.011265,1
0.016756,-0.014898,0.011244,1
0.016874,-0.014783,0.011275,1
0.016979,-0.014514,0.011136,1
0.017094,-0.014404,0.011171,1
0.017265,-0.014305,0.011294,1
0.017350,-0.014006,0.011106,1
0.017446,-0.013808,0.011038,1
0.017598,-0.013665,0.011098,1
0.017732,-0.013462,0.011075,1
0.017811,-0.013271,0.010992,1
0.017996,-0.013014,0.010993,1
0.018147,-0.012852,0.011043,1
0.018144,-0.012742,0.010934,1
0.018479,-0.012424,0.011077,1
0.018478,-0.012308,0.010966,1
0.018504,-0.012144,0.010849,1
0.018628,-0.011947,0.010836,1
0.018797,-0.011777,0.010903,1
0.018873,-0.011592,0.010845,1
0.019005,-0.011420,0.010868,1
0.019058,-0.011265,0.010811,1
0.019130,-0.011064,0.010742,1
0.019290,-0.010936,0.010844,1
0.019375,-0.010711,0.010787,1
0.019506,-0.010563,0.010846,1
0.019561,-0.010374,0.010785,1
0.019674,-0.010153,0.010777,1
0.019699,-0.009998,0.010708,1
0.019822,-0.009840,0.010767,1
0.019880,-0.009618,0.010696,1
0.019883,-0.009619,0.010700,1
0.020074,-0.009152,0.010670,1
0.020080,-0.009154,0.010680,1
0.020269,-0.008827,0.010744,1
0.020272,-0.008640,0.010639,1
0.020251,-0.008521,0.010540,1
0.020453,-0.008303,0.010700,1
0.020467,-0.007993,0.010545,1
0.020595,-0.007896,0.010675,1
0.020674,-0.007683,0.010673,1
0.020681,-0.007466,0.010565,1
0.020704,-0.007310,0.010510,1
0.020830,-0.007040,0.010555,1
0.020888,-0.006802,0.010515,1
0.020929,-0.006793,0.010570,1
0.021017,-0.006426,0.010506,1
0.021039,-0.006260,0.010447,1
0.021132,-0.005890,0.010395,1
0.021222,-0.005811,0.010491,1
0.021272,-0.005552,0.010426,1
0.021356,-0.005219,0.010378,1
0.021513,-0.004977,0.010490,1
0.021487,-0.004884,0.010395,1
0.021575,-0.004575,0.010366,1
0.021605,-0.004571,0.010413,1
0.021787,-0.004175,0.010501,1
0.021726,-0.004047,0.010321,1
0.021871,-0.003697,0.010368,1
0.021910,-0.003542,0.010342,1
0.022009,-0.003344,0.010392,1
0.022090,-0.002858,0.010221,1
0.022131,-0.002844,0.010286,1
0.022229,-0.002608,0.010314,1
0.022210,-0.002386,0.010135,1
0.022347,-0.002174,0.010240,1
0.022515,-0.001913,0.010373,1
0.022596,-0.001643,0.010326,1
0.022609,-0.001416,0.010179,1
0.022725,-0.001138,0.010179,1
0.022746,-0.000959,0.010075,1
0.022848,-0.000688,0.010057,1
0.022954,-0.000481,0.010097,1
0.023048,-0.000292,0.010133,1
0.023082,-0.000094,0.010036,1
0.023186,0.000204,0.010003,1
0.023236,0.000340,0.009988,1
0.023349,0.000639,0.009979,1
0.023389,0.000855,0.009882,1
0.023521,0.001109,0.009949,1
0.023575,0.001308,0.009889,1
0.023734,0.001490,0.010084,1
0.023767,0.001806,0.009896,1
0.023838,0.002038,0.009864,1
0.023935,0.002295,0.009865,1
0.023920,0.002305,0.009825,1
0.024066,0.002707,0.009834,1
0.024072,0.002800,0.009777,1
0.024241,0.003222,0.009818,1
0.024344,0.003456,0.009866,1
0.024338,0.003618,0.009742,1
0.024370,0.003902,0.009611,1
0.024528,0.004024,0.009848,1
0.024582,0.004358,0.009739,1
0.024640,0.004624,0.009684,1
0.024739,0.004819,0.009755,1
0.024787,0.005069,0.009698,1
0.024843,0.005419,0.009602,1
0.024955,0.005554,0.009739,1
0.024983,0.005796,0.009664,1
0.025056,0.006084,0.009646,1
0.025061,0.006278,0.009563,1
0.025128,0.006533,0.009564,1
0.025195,0.006789,0.009566,1
0.025278,0.006961,0.009640,1
0.025298,0.007299,0.009535,1
0.025245,0.007473,0.009377,1
0.025352,0.007712,0.009484,1
0.025405,0.008019,0.009486,1
0.025425,0.008223,0.009467,1
0.025435,0.008556,0.009399,1
0.025519,0.008856,0.009488,1
0.025469,0.009019,0.009358,1
0.025418,0.009183,0.009227,1
0.025502,0.009821,0.009263,1
0.025522,0.009829,0.009302,1
0.025525,0.010102,0.009257,1
0.025537,0.010440,0.009224,1
0.025579,0.010484,0.009304,1
0.025576,0.010978,0.009206,1
0.025540,0.011274,0.009079,1
0.025602,0.011409,0.009186,1
0.025592,0.011846,0.009090,1
0.025561,0.011859,0.009021,1
0.025597,0.012353,0.009022,1
0.025664,0.012567,0.009128,1
0.025648,0.012815,0.009064,1
0.025564,0.013001,0.008876,1
0.025580,0.013299,0.008870,1
0.025546,0.013516,0.008778,1
0.025577,0.013744,0.008827,1
0.025550,0.014127,0.008770,1
0.025476,0.014282,0.008633,1
0.025435,0.014542,0.008569,1
0.025448,0.014778,0.008609,1
0.025364,0.015105,0.008505,1
0.025272,0.015203,0.008369,1
0.025268,0.015736,0.008458,1
0.025168,0.015832,0.008322,1
0.025040,0.016100,0.008189,1
0.025023,0.016339,0.008227,1
0.024904,0.016605,0.008136,1
0.024836,0.016923,0.008165,1
0.024676,0.017210,0.008058,1
0.024601,0.017420,0.008049,1
0.024491,0.017657,0.008005,1
0.024342,0.017931,0.007931,1
0.024196,0.018115,0.007829,1
0.024049,0.018298,0.007726,1
0.023880,0.018477,0.007602,1
0.023790,0.018951,0.007703,1
0.023631,0.019071,0.007577,1
0.023434,0.019239,0.007439,1
0.023330,0.019480,0.007450,1
0.023173,0.019749,0.007418,1
0.023012,0.019975,0.007356,1
0.022907,0.020309,0.007425,1
0.022747,0.020440,0.007317,1
0.022554,0.020722,0.007273,1
0.022402,0.020902,0.007213,1
0.022158,0.021331,0.007225,1
0.022029,0.021440,0.007157,1
0.021882,0.021661,0.007141,1
0.021711,0.021897,0.007124,1
0.021351,0.022194,0.006941,1
0.021333,0.022324,0.007027,1
0.021241,0.022599,0.007156,1
0.021135,0.022804,0.007211,1
0.020850,0.023038,0.007050,1
0.020584,0.023383,0.007051,1
0.020591,0.023419,0.007100,1
0.020288,0.023782,0.007072,1
0.020266,0.023967,0.007284,1
0.019925,0.024284,0.007191,1
0.019922,0.024321,0.007244,1
0.019620,0.024564,0.007056,1
0.019499,0.024835,0.007279,1
0.019238,0.025058,0.007158,1
0.018896,0.025494,0.007347,1
0.018790,0.025634,0.007449,1
0.018496,0.025986,0.007686,1
0.018325,0.026149,0.007752,1
0.017999,0.026447,0.007882,1
0.017701,0.026661,0.007777,1
0.017519,0.026798,0.007771,1
0.017157,0.027085,0.007999,1
0.016711,0.027367,0.007946,1
0.016504,0.027479,0.007856,1
0.016133,0.027675,0.007777,1
0.015675,0.027858,0.007461,1
0.015409,0.027970,0.007417,1
0.015093,0.028093,0.007274,1
0.014898,0.028185,0.007286,1
0.014505,0.028283,0.007047,1
0.013845,0.028507,0.006992,1
0.013488,0.028623,0.007036,1
0.013111,0.028692,0.006915,1
0.012796,0.028800,0.007015,1
0.012536,0.028858,0.007000,1
0.012123,0.028889,0.006814,1
0.011960,0.028880,0.006686,1
0.011472,0.029019,0.006821,1
0.011252,0.029049,0.006794,1
0.010841,0.029126,0.006803,1
0.010616,0.029147,0.006759,1
0.010389,0.029200,0.006805,1
0.010141,0.029248,0.006828,1
0.009839,0.029283,0.006781,1
0.009817,0.029309,0.006852,1
0.009363,0.029399,0.006886,1
0.009096,0.029389,0.006702,1
0.009065,0.029421,0.006781,1
0.009038,0.029452,0.006861,1
0.008618,0.029494,0.006707,1
0.008372,0.029512,0.006619,1
0.008357,0.029535,0.006672,1
0.008113,0.029546,0.006537,1
0.007774,0.029656,0.006608,1
0.007660,0.029753,0.006801,1
0.007188,0.029829,0.006667,1
0.007183,0.029841,0.006698,1
0.006923,0.029891,0.006631,1
0.006748,0.029972,0.006724,1
0.006433,0.030065,0.006744,1
0.006121,0.030112,0.006632,1
0.005838,0.030222,0.006758,1
0.005611,0.030290,0.006801,1
0.005265,0.030399,0.006912,1
0.005076,0.030463,0.007002,1
0.004727,0.030497,0.006850,1
0.004383,0.030563,0.006853,1
0.004279,0.030549,0.006729,1
0.003741,0.030600,0.006599,1
0.003381,0.030627,0.006526,1
0.002890,0.030689,0.006561,1
0.002482,0.030672,0.006432,1
0.002017,0.030702,0.006525,1
0.001574,0.030722,0.006627,1
0.000881,0.030646,0.006585,1
0.000787,0.030665,0.006696,1
0.000119,0.030498,0.006506,1
-0.000429,0.030408,0.006655,1
-0.000905,0.030252,0.006585,1
-0.001026,0.030247,0.006702,1
-0.001146,0.030244,0.006820,1
-0.001675,0.030118,0.006968,1
-0.001995,0.029958,0.006730,1
-0.002081,0.029956,0.006841,1
-0.002417,0.029840,0.006824,1
-0.002575,0.029772,0.006759,1
-0.002914,0.029673,0.006823,1
-0.003100,0.029615,0.006837,1
-0.003342,0.029532,0.006825,1
-0.003343,0.029525,0.006796,1
-0.003840,0.029374,0.006851,1
-0.003877,0.029340,0.006757,1
-0.004060,0.029292,0.006799,1
